,Country,University,Website,lat,lng
3916,Japan,Musashino Academy of Music,www.musashino-music.ac.jp,35.741513,139.671931
3917,Japan,Musashino Art University,www.musabi.ac.jp,35.7261896,139.447649
3918,Japan,Musashino Women's University,www.musashino-wu.ac.jp,35.7178601,139.5477784
3919,Japan,Musashi University,www.musashi.ac.jp,35.737406,139.667967
3920,Japan,Nagano University,www.nagano.ac.jp,36.36915899999999,138.223143
3921,Japan,Nagaoka University of Technology,www.nagaokaut.ac.jp,37.4262669,138.7793297
3922,Japan,Nagasaki Institute of Applied Science,www.nias.ac.jp,32.7536005,129.9429848
3923,Japan,Nagasaki Prefectural University,www.nagasakipu.ac.jp,33.18586009999999,129.6667922
3924,Japan,Nagasaki University,www.nagasaki-u.ac.jp,32.7861288,129.8646586
3925,Japan,Nagoya City University,www.nagoya-cu.ac.jp,35.138965,136.934405
3927,Japan,Nagoya Economics University,www.nagoya-ku.ac.jp,35.153491,136.967573
3928,Japan,Nagoya Gakuin University,www.ngu.ac.jp,35.128484,136.899267
3929,Japan,Nagoya Institute of Technology,www.nitech.ac.jp,35.1571349,136.9248384
3930,Japan,Nagoya University,www.nagoya-u.ac.jp,35.153491,136.967573
3931,Japan,Nagoya University of Arts,www.nua.ac.jp,35.2560753,136.8810392
3932,Japan,Nagoya University of Commerce and Business Administration,www.nucba.ac.jp,35.15484719999999,137.0928335
3933,Japan,Nagoya University of Foreign Studies,www.nufs.nakanishi.ac.jp,35.15864279999999,137.0421818
3934,Japan,Nagoya Women's University,www.nagoya-wu.ac.jp,35.131965,136.93816
3935,Japan,Nakamura Gakuen University,www.nakamura-u.ac.jp,0.0,0.0
3936,Japan,Nanzan University,www.nanzan-u.ac.jp,35.1483922,136.9633344
3937,Japan,Nara Medical University,www.naramed-u.ac.jp,34.5040422,135.7936335
3938,Japan,Nara Sangyo University,www.nara-su.ac.jp,34.59509800000001,135.679049
3939,Japan,Nara University,www.nara-u.ac.jp,34.71528300000001,135.783179
3940,Japan,Nara University of Commerce,www.narauc.ac.jp,34.71528300000001,135.783179
3941,Japan,Nara University of Education,www.nara-edu.ac.jp,34.674121,135.842171
3942,Japan,Nara Women's University,www.nara-wu.ac.jp,34.687905,135.828497
3943,Japan,Naruto University of Education,www.naruto-u.ac.jp,34.20282230000001,134.6062209
3944,Japan,National Defence Medical College,www.ndmc.ac.jp,35.8021895,139.4665673
3945,Japan,National Fisheries University,www.fish-u.ac.jp,34.07039809999999,130.8932271
3946,Japan,National Institute of Fitness and Sports Kanoya,www.nifs-k.ac.jp,31.395041,130.786349
3947,Japan,Nihon Fukushi University,www.n-fukushi.ac.jp,34.7842664,136.8689743
3948,Japan,Nihon University,www.nihon-u.ac.jp,35.6975498,139.7636583
3949,Japan,Niigata College of Pharmacy,www.niigata-pharm.ac.jp,37.7749263,139.1221483
3950,Japan,Niigata Sangyo University,www.nsu.ac.jp,37.3345193,138.5929227
3951,Japan,Niigata University,www.niigata-u.ac.jp,37.86701000000001,138.942539
3952,Japan,Niigata University of International and Information Studies,www.nuis.ac.jp,37.816781,138.900857
3953,Japan,Niigata University of Management,www.niigataum.ac.jp,37.672068,139.065023
3954,Japan,Nippon Bunri University,www.nbu.ac.jp,33.2313559,131.7256075
3955,Japan,Nippon Dental University,www.ndu.ac.jp,37.911362,139.010767
3956,Japan,Nippon Institute of Technology,www.nit.ac.jp,36.02771489999999,139.714306
3957,Japan,Nippon Medical School,www.nms.ac.jp,35.7215163,139.7591856
3958,Japan,Nippon Sport Science University,www.nittai.ac.jp,35.62180000000001,139.649162
3959,Japan,Nippon Veterinary and Animalscience University,www.nvau.ac.jp,35.701774,139.547412
3960,Japan,Nishikyushu University,www.nisikyu-u.ac.jp,33.3297741,130.3482448
3961,Japan,Nishinippon Institute of Technology,www.nishitech.ac.jp,33.753786,130.973367
3962,Japan,Nisho Gakusha University,www.nishogakusha-u.ac.jp,35.692331,139.7457498
3963,Japan,Nortre Dame Seishin University,www.ndsu.ac.jp,34.6723628,133.9158073
3964,Japan,Notre Dame Women's College,www.notredame.ac.jp,41.50685010000001,-81.5154967
3965,Japan,Obihiro University of Agriculture and Veterinary Medicine,www.obihiro.ac.jp,42.8759981,143.1731714
3966,Japan,Obirin University,www.obirin.ac.jp,35.5816246,139.4075081
3967,Japan,Ochanomizu Women's University,www.ocha.ac.jp,35.71875800000001,139.732176
3968,Japan,Ohka Gakuen University,www.ohkagakuen-u.ac.jp,35.059855,136.975364
3969,Japan,Ohtani Women's University,www.ohtani-w.ac.jp,34.482164,135.58106
3970,Japan,Ohu University,www.ohu-u.ac.jp,37.4185775,140.3742819
3971,Japan,Oita Medical University,www.oita-med.ac.jp,33.2103164,131.5346751
3972,Japan,Oita University,www.oita-u.ac.jp,33.1755295,131.6131068
3973,Japan,Oita University of Nursing and Health Sciences,www.oita-nhs.ac.jp,33.175445,131.54309
3974,Japan,Okayama Prefectural University,www.oka-pu.ac.jp,34.6914306,133.7791554
3975,Japan,Okayama Shoka University,www.osu.ac.jp,34.683297,133.901025
3976,Japan,Okayama University,www.okayama-u.ac.jp,34.68738680000001,133.9222225
3977,Japan,Okayama University of Science,www.ous.ac.jp,34.6961635,133.9272884
3978,Japan,Okinawa International University,www.okiu.ac.jp,26.2626263,127.7542791
3979,Japan,Okinawa Prefectural University of Fine Arts,www.okigei.ac.jp,26.215422,127.717407
3980,Japan,Okinawa University,www.okinawa-u.ac.jp,26.465329,127.829672
3981,Japan,Osaka City University,www.osaka-cu.ac.jp,34.5919232,135.505417
3982,Japan,Osaka College of Music,www.daion.ac.jp,34.7530129,135.4708993
3983,Japan,Osaka Dental University,www.osaka-dent.ac.jp,34.8585674,135.6762028
3984,Japan,Osaka Electro-Communication University,www.osakac.ac.jp,34.76088319999999,135.6265356
3985,Japan,Osaka Gakuin University,www.osaka-gu.ac.jp,34.773818,135.5415195
3986,Japan,Osaka Institute of Technology,www.oit.ac.jp,34.7307597,135.5439738
3987,Japan,Osaka International University,www.oiu.oiu.ac.jp,0.0,0.0
3988,Japan,Osaka International University for Women,www.oiuw.oiu.ac.jp,34.74736499999999,135.602753
3989,Japan,Osaka Medical College,www.osaka-med.ac.jp,34.851811,135.625421
3990,Japan,Osaka Prefectural University,www.osakafu-u.ac.jp,34.5454313,135.5069805
3991,Japan,Osaka Sangyo University,www.osaka-sandai.ac.jp,34.70795,135.640672
3992,Japan,Osaka Shoin Women's College,www.osaka-shoin.ac.jp,34.6633218,135.5774739
3993,Japan,Osaka University,www.osaka-u.ac.jp,34.82201390000001,135.5244676
3994,Japan,Osaka University of Arts,www.osaka-geidai.ac.jp,34.5115033,135.6312526
3995,Japan,Osaka University of Commerce,www.daishodai.ac.jp,34.6662191,135.5846414
3996,Japan,Osaka University of Economics,www.osaka-ue.ac.jp,34.750058,135.5446708
3997,Japan,Osaka University of Economics & Law,www.keiho-u.ac.jp,34.640716,135.645358
3998,Japan,Osaka University of Education,www.osaka-kyoiku.ac.jp,34.82201390000001,135.5244676
3999,Japan,Osaka University of Foreign Studies,www.osaka-gaidai.ac.jp,34.8534026,135.5159899
4000,Japan,Osaka University of Health and Sport Sciences,www.ouhs.ac.jp,34.37971840000001,135.3586386
4001,Japan,Osaka University of Pharmaceutical Sciences,www.oups.ac.jp,34.863792,135.574562
4002,Japan,Osaka Women's University,www.osaka-wu.ac.jp,34.6633218,135.5774739
4003,Japan,Otani University,www.otani.ac.jp,35.043118,135.758012
4004,Japan,Otaru University of Commerce,www.otaru-uc.ac.jp,43.190475,140.979663
4005,Japan,Otemae University,www.otemae.ac.jp,34.76437409999999,135.4175365
4006,Japan,Otemon Gakuin University,www.otemon.ac.jp,34.848771,135.557624
4007,Japan,Otsuma Women's University,www.otsuma.ac.jp,35.6912222,139.7430068
4008,Japan,Polytechnic University,www.uitec.ac.jp,28.1507405,-81.85125359999999
4009,Japan,Poole Gakuin University,www.poole.ac.jp,34.48335,135.5345155
4010,Japan,Rakuno Gakuen University,www.rakuno.ac.jp,43.0734235,141.5111335
4011,Japan,Reitaku University,www.reitaku-u.ac.jp,35.8340086,139.9553772
4012,Japan,Rikkyo University (St. Paul's University),www.rikkyo.ac.jp,35.730506,139.704029
4013,Japan,Rissho University,www.ris.ac.jp,35.6209674,139.7233383
4014,Japan,Ritsumeikan Asia Pacific University,www.apu.ac.jp,33.3370608,131.4684203
4015,Japan,Ritsumeikan University,www.ritsumei.ac.jp,35.03255609999999,135.7233044
4016,Japan,Ryukoku University,www.ryukoku.ac.jp,34.9637203,135.7663389
4017,Japan,Ryutsu Keizai University,www.rku.ac.jp,35.91756739999999,140.1900598
4018,Japan,Saga Medical School,www.saga-med.ac.jp,0.0,0.0
4019,Japan,Sagami Women's University,www.sagami-wu.ac.jp,35.5331357,139.4273839
4020,Japan,Saga University,www.saga-u.ac.jp,33.2430271,130.2921224
4021,Japan,Saitama Institute of Technology,www.sit.ac.jp,36.19604609999999,139.2391605
4022,Japan,Saitama Medical School,www.saitama-med.ac.jp,35.9392956,139.3056691
4023,Japan,Saitama Prefectural University,www.spu.ac.jp,35.9297417,139.7559048
4024,Japan,Saitama University,www.saitama-u.ac.jp,35.8654477,139.608483
4025,Japan,Sakushin Gakuin University,www.sakushin-u.ac.jp,36.542789,139.977457
4026,Japan,Sankei University,www.miyasankei-u.ac.jp,0.0,0.0
4027,Japan,Sanno University,www.sanno.ac.jp,35.613518,139.661498
4028,Japan,Sanyo Gakuen University,www.sguc.ac.jp,34.642345,133.943838
4029,Japan,Sapporo Gakuin University,www.sgu.ac.jp,43.066588,141.493973
4030,Japan,Sapporo International University,www.siu.ac.jp,43.00075150000001,141.4257097
4031,Japan,Sapporo Medical University,www.sapmed.ac.jp,43.055198,141.33214
4032,Japan,Sapporo University,www.sapporo-u.ac.jp,43.01069319999999,141.3838397
4033,Japan,Science University of Tokyo,www.sut.ac.jp,35.699399,139.741398
4034,Japan,Science University of Tokyo in Yamaguchi,www.yama.sut.ac.jp,33.9569318,131.1876925
4035,Japan,Seian University of Art & Design,www.seian.ac.jp,35.109093,135.902314
4036,Japan,Seigakuin University,www.seigakuin-univ.ac.jp,35.937961,139.596284
4037,Japan,Seijo University,www.seijo.ac.jp,35.642181,139.600316
4038,Japan,Seikei University,www.seikei.ac.jp,35.71158229999999,139.5733681
4039,Japan,Seinan Gakuin University,www.seinan-gu.ac.jp,33.5849907,130.3549346
4040,Japan,Seisen University,www.seisen-u.ac.jp,35.6273619,139.7289506
4041,Japan,Seiwa College,www.seiwa-u.ac.jp,34.7617995,135.3515689
4042,Japan,Sendai University,www.sendaidaigaku.jp,38.0514525,140.7715759
4043,Japan,Senshu University,www.senshu-u.ac.jp,35.6968538,139.7539631
4044,Japan,Senzoku Gakuen College,www.senzoku.ac.jp,35.594174,139.614933
4045,Japan,Setsunan University,www.setsunan.ac.jp,34.77993300000001,135.612042
4046,Japan,Shibaura Institute of Technology,www.shibaura-it.ac.jp,35.6609635,139.7958066
4047,Japan,Shiga University,www.shiga-u.ac.jp,35.27814999999999,136.2467921
4048,Japan,Shiga University of Medical Science,www.shiga-med.ac.jp,34.9738478,135.9499527
4049,Japan,Shikoku Christian College,www.sg-u.ac.jp,0.0,0.0
4050,Japan,Shikoku University,www.shikoku-u.ac.jp,34.10232190000001,134.5535144
4051,Japan,Shimane University,www.shimane-u.ac.jp,35.4865462,133.0681164
4052,Japan,"Shimane University, Faculty of Medicine",www.shimane-med.ac.jp,35.4865462,133.0681164
4053,Japan,Shimonoseki City University,www.shimonoseki-cu.ac.jp,33.9878231,130.9346854
4054,Japan,Shinshu University,www.shinshu-u.ac.jp,36.2500574,137.9789403
4055,Japan,Shirayuri Women's College,www.shirayuri.ac.jp,35.66912739999999,139.5807713
4056,Japan,Shizuoka Prefectural University,www.u-shizuoka-ken.ac.jp,34.9954941,138.4454973
4057,Japan,Shizuoka Sangyo University,www.ssu.ac.jp,34.697751,137.859658
4058,Japan,Shizuoka University,www.shizuoka.ac.jp,34.9645284,138.4319188
4059,Japan,Shokei College,www.shokei-gakuen.ac.jp,38.196054,140.8294533
4060,Japan,Shonan Institute of Technology,www.shonan-it.ac.jp,35.325043,139.45329
4061,Japan,Showa College of Pharmaceutical Sciences,www.shoyaku.ac.jp,0.0,0.0
4062,Japan,Showa University,www.showa-u.ac.jp,35.6082833,139.7037786
4063,Japan,Showa Women's University,www.swu.ac.jp,35.6437147,139.6756398
4064,Japan,Shuchiin College,www.shuchiin.ac.jp,34.9140217,135.7655454
4065,Japan,Shujitsu Women's University,www.shujitsu.ac.jp,34.6769105,133.9369408
4066,Japan,Shukutoku University,www.shukutoku.ac.jp,35.57437609999999,140.1448799
4067,Japan,Shumei University,www.shumei-u.ac.jp,35.771799,140.09949
4068,Japan,Siebold University of Nagasaki,www.sun.ac.jp,32.808999,129.875148
4069,Japan,Soai University,www.soai.ac.jp,34.634745,135.42776
4070,Japan,Soka University,www.soka.ac.jp,33.5577455,-117.7324641
4071,Japan,Sonoda Women's University,www.sonoda-u.ac.jp,34.748301,135.409535
4072,Japan,Sophia University,www.sophia.ac.jp,35.682982,139.732278
4073,Japan,St. Andrew's University,www.andrew.ac.jp,56.3416934,-2.7927522
4074,Japan,St. Luke' s College of Nursing,www.slcn.ac.jp,42.5194911,-96.4059056
4075,Japan,St. Marianna University School of Medicine,www.marianna-u.ac.jp,35.6002264,139.5491769
4076,Japan,Sugino Women's College,www.sugino.ac.jp,0.0,0.0
4077,Japan,Sugiyama Jogakuen University,www.sugiyama-u.ac.jp,35.15937,136.987185
4078,Japan,Surugadai University,www.surugadai.ac.jp,35.8325061,139.3338702
4079,Japan,Suzuka International University,www.suzuka-iu.ac.jp,34.8091876,136.5392977
4080,Japan,Suzuka University of Medical Science,www.suzuka-u.ac.jp,34.85868019999999,136.59926
4081,Japan,Taisho University,www.tais.ac.jp,35.742442,139.727742
4082,Japan,Takachiho University,www.takachiho.ac.jp,35.6828129,139.638152
4083,Japan,Takamatsu University,www.takamatsu-u.ac.jp,34.328837,134.087516
4084,Japan,Takarazuka University of Art and Design,www.takara-univ.ac.jp,34.8362641,135.4000988
4085,Japan,Takasaki City University of Economics,www.tcue.ac.jp,36.34583889999999,138.9774528
4086,Japan,Takushoku University,www.takushoku-u.ac.jp,35.715321,139.7362164
4087,Japan,Tama Art University,www.tamabi.ac.jp,35.6141411,139.636664
4088,Japan,Tamagawa University,www.tamagawa.ac.jp,35.56704959999999,139.4683644
4089,Japan,Tama Institute of Management and Information Sciences,www.timis.ac.jp,0.0,0.0
4090,Japan,Teikyo Heisei University,www.teikyo-u.ac.jp,35.732878,139.719224
4091,Japan,Teikyo University of Science and Technology,www.ntu.ac.jp,35.75363899999999,139.789578
4092,Japan,Temple University Japan,www.tuj.ac.jp,35.6484749,139.7361016
4093,Japan,Tenri University,www.tenri-u.ac.jp,34.5974036,135.8453627
4094,Japan,Tezukayama Gakuin University,www.tezuka-gu.ac.jp,34.49159909999999,135.5451993
4095,Japan,Tezukayama University,www.tezukayama-u.ac.jp,34.686252,135.722113
4096,Japan,Toho College of Music,www.toho-music.ac.jp,35.897289,139.523649
4097,Japan,Toho Gakuen School of Music,www.tohomusic.ac.jp,35.65790759999999,139.5456719
4098,Japan,Tohoku Bunka Gakuen University,www.tbgu.ac.jp,38.276713,140.834172
4099,Japan,Tohoku College of Pharmacy,www.tohoku-pharm.ac.jp,0.0,0.0
4100,Japan,Tohoku Fukushi University,www.tfu.ac.jp,38.2798561,140.8473766
4101,Japan,Tohoku Gakuin University,www.tohoku-gakuin.ac.jp,38.249283,140.8780007
4102,Japan,Tohoku Institute of Technology,www.tohtech.ac.jp,38.23515580000001,140.8735733
4103,Japan,Tohoku University,www.tohoku.ac.jp,38.253834,140.874074
4104,Japan,Tohoku University of Art and Design,www.tuad.ac.jp,38.218754,140.344731
4105,Japan,Tohoku Women's College,www.tojo.ac.jp,40.58044100000001,140.4852385
4106,Japan,Toho University,www.toho-u.ac.jp,35.5710322,139.7250331
4107,Japan,Tohwa University,www.tohwa-u.ac.jp,33.55915259999999,130.4209871
4108,Japan,Toin University of Yokohama,www.toin.ac.jp,35.566226,139.51826
4109,Japan,Tokai Gakuen University,www.tokaigakuen-u.ac.jp,35.1265524,137.1021897
4111,Japan,Tokai University Educational System,www.tokai.ac.jp,35.6644464,139.6845412
4112,Japan,Tokai Women's College,www.tokaijoshi-u.ac.jp,35.4239325,136.8183315
4113,Japan,Tokiwa University,www.tokiwa.ac.jp,36.3812485,140.4404432
4114,Japan,Tokoha Gakuen University,www.tokoha-u.ac.jp,35.0134333,138.4266058
4115,Japan,Tokushima Bunri University,www.bunri-u.ac.jp,34.05271389999999,134.5573872
4116,Japan,Tokushima University,www.tokushima-u.ac.jp,34.070001,134.559832
4117,Japan,Tokuyama University,www.tokuyama-u.ac.jp,34.04766649999999,131.8443476
4118,Japan,Tokyo College of Music,www.tokyo-ondai.ac.jp,35.7231041,139.7143636
4119,Japan,Tokyo Denki University,www.dendai.ac.jp,35.7480675,139.8062557
4120,Japan,Tokyo Dental College,www.tdc.ac.jp,35.6368122,140.0715696
4121,Japan,Tokyo Engineering University,www.teu.ac.jp,35.714261,139.762512
4122,Japan,Tokyo Gakugei University,www.u-gakugei.ac.jp,35.7065054,139.4900794
4123,Japan,Tokyo Institute of Polytechnics,www.t-kougei.ac.jp,35.6930556,139.6793364
4124,Japan,Tokyo Institute of Technology,www.titech.ac.jp,35.6051229,139.6835302
4125,Japan,Tokyo International University,www.tiu.ac.jp,35.9266822,139.4385315
4126,Japan,Tokyo Kasei University,www.tokyo-kasei.ac.jp,35.75488199999999,139.719989
4127,Japan,Tokyo Keizai University,www.tku.ac.jp,35.69977860000001,139.4901671
4128,Japan,Tokyo Medical and Dental University,www.tmd.ac.jp,35.7012897,139.764451
4129,Japan,Tokyo Medical College,www.tokyo-med.ac.jp,35.693304,139.712034
4130,Japan,Tokyo Metropolitan Institute of Technology,www.tmit.ac.jp,35.6197853,139.3827725
4131,Japan,Tokyo Metropolitan University,www.metro-u.ac.jp,35.6197853,139.3827725
4132,Japan,Tokyo Metropolitan University of Health Sciences,www.metro-hs.ac.jp,35.6197853,139.3827725
4133,Japan,Tokyo National University of Fine Arts and Music,www.geidai.ac.jp,35.7192514,139.7722499
4134,Japan,Tokyo University,www.u-tokyo.ac.jp,35.7126775,139.761989
4135,Japan,Tokyo University of Agriculture,www.nodai.ac.jp,35.6406561,139.6320116
4136,Japan,Tokyo University of Agriculture and Technology,www.tuat.ac.jp,35.683986,139.478664
4137,Japan,Tokyo University of Art and Design,www.zokei.ac.jp,35.7192514,139.7722499
4138,Japan,Tokyo University of Fisheries,www.tokyo-u-fish.ac.jp,35.6268386,139.7470855
4139,Japan,Tokyo University of Foreign Studies,www.tufs.ac.jp,35.673444,139.519935
4140,Japan,Tokyo University of Information Sciences,www.tuis.ac.jp,35.637621,140.2031316
4141,Japan,Tokyo University of Mercantile Marine,www.tosho-u.ac.jp,35.6268386,139.7470855
4142,Japan,Tokyo University of Pharmacy and Life Science,www.toyaku.ac.jp,35.638011,139.385073
4143,Japan,Tokyo Woman's Christian University,www.twcu.ac.jp,35.7098017,139.5913725
4144,Japan,Tokyo Women's College of Physical Education,www.twcpe.ac.jp,35.6892606,139.4284993
4145,Japan,Tokyo Women's Medial College,www.twmu.ac.jp,35.6976124,139.7200474
4146,Japan,Tomakomai Komazawa University,www.t-komazawa.ac.jp,42.6008322,141.4675545
4147,Japan,Tottori University,www.tottori-u.ac.jp,35.51507970000001,134.1733411
4148,Japan,Tottori University of Environmental Studies,www.kankyo-u.ac.jp,35.4507911,134.2550765
4149,Japan,Toyama Medical and Pharmaceutical University,www.toyama-mpu.ac.jp,36.6993403,137.1861434
4150,Japan,Toyama Prefectural University,www.pu-toyama.ac.jp,36.70647669999999,137.0975036
4151,Japan,Toyama University,www.toyama-u.ac.jp,36.6993403,137.1861434
4152,Japan,Toyama University of International Studies,www.tuins.ac.jp,36.599739,137.274019
4153,Japan,Toyo Eiwa Women's University,www.toyoeiwa.ac.jp,35.5085475,139.5106431
4154,Japan,Toyo Gakuen University,www.toyogakuen-u.ac.jp,35.8438169,139.9166979
4155,Japan,Toyohashi University of Technology,www.tut.ac.jp,34.7017563,137.4086346
